,feat_0,feat_1,feat_2,feat_3,feat_4,feat_5,feat_6,feat_7,feat_8,feat_9,feat_10,feat_11,feat_12,feat_13,feat_14,feat_15,feat_16,feat_17,feat_18,feat_19,feat_20,feat_21,feat_22,feat_23,feat_24,feat_25,feat_26,feat_27,feat_28,feat_29,feat_30,feat_31,feat_32,feat_33,feat_34,feat_35,feat_36,feat_37,feat_38,feat_39,feat_40,feat_41,feat_42,feat_43,feat_44,feat_45,feat_46,feat_47,feat_48,feat_49,feat_50,feat_51,feat_52,feat_53,feat_54,feat_55,feat_56,feat_57,feat_58,feat_59,feat_60,feat_61,feat_62,feat_63,feat_64,feat_65,feat_66,feat_67,feat_68,feat_69,feat_70,feat_71,feat_72,feat_73,feat_74,feat_75,feat_76,feat_77,feat_78,feat_79,feat_80,feat_81,feat_82,feat_83,feat_84,feat_85,feat_86,feat_87,feat_88,feat_89,feat_90,feat_91,feat_92,feat_93,feat_94,feat_95,feat_96,feat_97,feat_98,feat_99,feat_100,feat_101,feat_102,feat_103,feat_104,feat_105,feat_106,feat_107,feat_108,feat_109,feat_110,feat_111,feat_112,feat_113,feat_114,feat_115,feat_116,feat_117,feat_118,feat_119,feat_120,feat_121,feat_122,feat_123,feat_124,feat_125,feat_126,feat_127,label
71,-0.16904683411121368,0.1191113144159317,0.12111815810203552,-0.1699272245168686,-0.18303342163562775,0.015695467591285706,-0.02527068555355072,-0.11476128548383713,0.23936304450035095,-0.07351890951395035,0.17583394050598145,0.0031412362586706877,-0.2864127457141876,0.1325247436761856,-0.0451851524412632,0.1512555032968521,-0.2427120804786682,-0.15766498446464539,-0.06341355293989182,-0.16057579219341278,-0.07869786769151688,0.04846880957484245,0.024767616763710976,0.09198126941919327,-0.12551362812519073,-0.2938549816608429,-0.12687714397907257,-0.03094002604484558,0.09522254765033722,-0.0656452402472496,0.10728516429662704,0.06096424534916878,-0.23461110889911652,0.0006493250257335603,0.033378154039382935,0.11191418766975403,-0.07409100234508514,-0.17394793033599854,0.12962518632411957,-0.03514493256807327,-0.19783203303813934,-0.10512816160917282,0.1507272720336914,0.24235086143016815,0.25949525833129883,-0.0001643730647629127,0.03554705157876015,-0.04362824186682701,0.19765596091747284,-0.30654123425483704,0.044843804091215134,0.17458795011043549,0.032429855316877365,0.02286846563220024,0.1089329645037651,-0.20707309246063232,0.015425221063196659,0.20471356809139252,-0.06967304646968842,0.11845318228006363,0.10505382716655731,-0.02737792767584324,0.03637253865599632,-0.007287513930350542,0.24252140522003174,0.07764245569705963,-0.1710454523563385,-0.1597656011581421,0.24519065022468567,-0.12380945682525635,-0.016291599720716476,0.12888818979263306,-0.17103584110736847,-0.16746023297309875,-0.24218006432056427,0.02488335780799389,0.5164120197296143,0.011585352011024952,-0.011212337762117386,0.09369168430566788,-0.10926119238138199,-0.004683049861341715,-0.06024874001741409,0.1422075480222702,-0.11176484823226929,-0.08027701824903488,-0.1459072232246399,0.050572965294122696,0.3397478759288788,-0.0009176761377602816,-0.0047136940993368626,0.28924354910850525,-0.04422428458929062,-0.018653202801942825,-0.008369145914912224,0.15897224843502045,-0.1608143150806427,-0.024891017004847527,-0.12401051074266434,-0.04065869376063347,0.04878465458750725,-0.07176752388477325,-0.06438487768173218,0.1575978398323059,-0.2024863064289093,0.13758045434951782,-0.0002886499569285661,0.0728333368897438,-0.019491221755743027,-0.021261142566800117,-0.10515303909778595,-0.034620873630046844,0.2173643261194229,-0.2711794674396515,0.1812756508588791,0.1553076058626175,-0.015101833269000053,0.09723057597875595,0.07892690598964691,0.05546339228749275,0.10035059601068497,-0.048697080463171005,-0.08029384911060333,-0.08147547394037247,-0.019195592030882835,-0.12221073359251022,-0.0530354380607605,0.07115116715431213,monica
72,-0.1315830796957016,0.16744981706142426,0.08634283393621445,-0.17434833943843842,-0.2399757206439972,0.011729136109352112,-0.03164762631058693,-0.15363681316375732,0.20822793245315552,-0.08733325451612473,0.11989093571901321,-0.017881445586681366,-0.32711178064346313,0.0952564999461174,-0.03672518953680992,0.1516992151737213,-0.22421666979789734,-0.14737428724765778,-0.12395447492599487,-0.12073446810245514,-0.046478111296892166,0.0864451453089714,0.06804337352514267,0.11923197656869888,-0.15047304332256317,-0.322896271944046,-0.09517897665500641,-0.08232992887496948,0.006664639338850975,-0.0795900970697403,0.07473991811275482,0.059295956045389175,-0.2183290272951126,-0.004380436614155769,0.03635215014219284,0.05887296795845032,-0.0761139988899231,-0.19217653572559357,0.14490967988967896,-0.05479869991540909,-0.20144416391849518,-0.11464697867631912,0.13046129047870636,0.17405560612678528,0.29259201884269714,-0.07926362007856369,0.0856248289346695,-0.11140638589859009,0.18959099054336548,-0.28504785895347595,0.11251097917556763,0.10903768986463547,-0.009875938296318054,0.07974489033222198,0.14835228025913239,-0.23961037397384644,-0.021852772682905197,0.22774818539619446,-0.0862557515501976,0.11743287742137909,0.11828378587961197,-0.04832664132118225,-0.01537587121129036,-0.06963954120874405,0.23754702508449554,0.1354374885559082,-0.15863226354122162,-0.1860884130001068,0.2203342467546463,-0.15848569571971893,-0.021244492381811142,0.15354982018470764,-0.16587644815444946,-0.14026808738708496,-0.2528590261936188,0.011854189448058605,0.4698767066001892,0.10971381515264511,-0.0989246591925621,-0.06070011109113693,-0.10261271148920059,0.016929255798459053,-0.018322676420211792,0.11723270267248154,-0.08162112534046173,-0.09912894666194916,-0.09245212376117706,0.11106269806623459,0.308113157749176,0.017725525423884392,-0.08410096913576126,0.3203599452972412,-0.0206073559820652,-0.03700239211320877,0.024585261940956116,0.12609891593456268,-0.15707649290561676,-0.05238468945026398,-0.11996375769376755,0.007669807877391577,0.03337101265788078,-0.08753813058137894,-0.0734758973121643,0.160525381565094,-0.11371621489524841,0.13006041944026947,-0.04408399388194084,0.04763858765363693,-0.07567711919546127,-0.07735332101583481,-0.13349509239196777,0.013406090438365936,0.24158507585525513,-0.23173372447490692,0.22483637928962708,0.07885190844535828,-0.0007328411447815597,0.12366657704114914,0.007439009845256805,0.07986924052238464,0.049538739025592804,-0.08984570950269699,-0.07936269789934158,-0.04894382879137993,0.0778890922665596,-0.08370618522167206,0.04397980868816376,0.03887413069605827,monica
73,-0.13103525340557098,0.15093936026096344,0.10165555775165558,-0.14275607466697693,-0.17040352523326874,-0.020508112385869026,-0.007288328837603331,-0.043955422937870026,0.2581329047679901,-0.060312241315841675,0.13127635419368744,0.06359705328941345,-0.24177302420139313,0.04734816402196884,-0.04144308343529701,0.1543264538049698,-0.2073529213666916,-0.17615768313407898,-0.058557018637657166,-0.04699807986617088,0.034784216433763504,0.05444144085049629,0.00018778772209770977,0.11686717718839645,-0.1309337019920349,-0.28491154313087463,-0.12420599162578583,-0.12974950671195984,0.051230352371931076,-0.14213372766971588,0.0698520839214325,0.022780651226639748,-0.17472757399082184,-0.010065128095448017,0.0248981025069952,0.07310111820697784,-0.059578489512205124,-0.13471409678459167,0.16737249493598938,-0.006937615107744932,-0.2681943476200104,-0.09083765745162964,0.14867056906223297,0.25244373083114624,0.3210182189941406,0.0027298384811729193,0.025225790217518806,-0.07016532868146896,0.27374890446662903,-0.31278935074806213,0.06566833704710007,0.12043732404708862,0.06911288946866989,0.13834640383720398,0.15914106369018555,-0.2321876585483551,0.03288539871573448,0.15224333107471466,-0.14592245221138,0.12137333303689957,0.03571488708257675,-0.08553535491228104,0.029079619795084,-0.02849104441702366,0.2733626067638397,0.06482627242803574,-0.19185040891170502,-0.12338820844888687,0.25160548090934753,-0.17732369899749756,-0.034980326890945435,0.17936351895332336,-0.14964449405670166,-0.12263957411050797,-0.2548101842403412,-0.005720049608498812,0.4618307650089264,0.08226178586483002,-0.08010488748550415,0.026717038825154305,-0.1145264133810997,-0.01594688929617405,-0.09214814752340317,0.17024381458759308,-0.0819503664970398,-0.03644537180662155,-0.11153852939605713,0.03872859850525856,0.3120233118534088,-0.00922167208045721,0.03586325794458389,0.3015870749950409,-0.034977126866579056,0.04901641979813576,-0.023660102859139442,0.14731141924858093,-0.15856797993183136,-0.046314310282468796,-0.10598323494195938,-0.035440802574157715,0.0248169656842947,-0.0932193323969841,-0.04992576315999031,0.1459655910730362,-0.18997322022914886,0.14220505952835083,0.0037326833698898554,0.08075104653835297,-0.08611756563186646,-0.03310681879520416,-0.09257306903600693,0.027470769360661507,0.19732272624969482,-0.23608210682868958,0.28628820180892944,0.1052754819393158,-0.019338199868798256,0.06876998394727707,0.021575741469860077,0.050329845398664474,0.0075909048318862915,-0.15370334684848785,-0.09565276652574539,-0.03682566434144974,0.036247022449970245,-0.11323937773704529,0.005701761692762375,0.03713767230510712,monica
74,-0.11528132855892181,0.13556958734989166,0.10251484811306,-0.12504509091377258,-0.24443814158439636,-0.03256944194436073,0.016559666022658348,-0.11692757159471512,0.25786274671554565,-0.08186527341604233,0.1559952348470688,0.025219041854143143,-0.303062379360199,0.1487698256969452,-0.051009342074394226,0.15447276830673218,-0.1367211490869522,-0.25782689452171326,-0.10777338594198227,-0.08917591720819473,-0.014406896196305752,0.10722903162240982,-0.004478932358324528,0.08882652223110199,-0.12558922171592712,-0.3231358528137207,-0.1471502035856247,-0.03153559938073158,0.01708829216659069,-0.05188266187906265,0.1299489587545395,0.0773528441786766,-0.160970076918602,-0.019075606018304825,0.11524251103401184,0.06378339231014252,-0.05662637948989868,-0.1510116010904312,0.16536183655261993,0.04622633010149002,-0.26171961426734924,-0.0710720345377922,0.15327028930187225,0.29823049902915955,0.21682405471801758,0.010738409124314785,0.059754882007837296,-0.11932703107595444,0.16562840342521667,-0.258178174495697,0.08257127553224564,0.18048231303691864,0.07318523526191711,0.06825422495603561,0.13761267066001892,-0.2152426838874817,0.02666960470378399,0.20428162813186646,-0.15174971520900726,0.14148561656475067,0.1534520387649536,-0.08157236874103546,0.004814636893570423,-0.07869087904691696,0.2561110258102417,0.043219443410634995,-0.17364074289798737,-0.13700824975967407,0.23485465347766876,-0.12663498520851135,-0.058874476701021194,0.11758561432361603,-0.209856778383255,-0.1629580557346344,-0.20799189805984497,0.031093113124370575,0.5437127351760864,0.06813696771860123,-0.05984370410442352,0.04503007233142853,-0.09239212423563004,0.05975853279232979,-0.08100870251655579,0.11186646670103073,-0.09617346525192261,-0.10061529278755188,-0.14295658469200134,0.04518604278564453,0.3096165955066681,-0.010507160797715187,-0.010174697265028954,0.3026290833950043,-0.043296799063682556,-0.01957840658724308,0.009470587596297264,0.12675954401493073,-0.16939103603363037,-0.029341574758291245,-0.11338507384061813,-0.06383132934570312,0.0005794529570266604,-0.0825095847249031,-0.010597971267998219,0.11857665330171585,-0.16299107670783997,0.10150520503520966,-0.01542661152780056,0.07254085689783096,-0.04691040515899658,0.015610559843480587,-0.1213783249258995,-0.07393219321966171,0.1999092549085617,-0.23457804322242737,0.2255108505487442,0.10478720813989639,0.0003251076559536159,0.09972464293241501,0.052526067942380905,0.0863211452960968,0.04004478454589844,-0.08905918896198273,-0.0702902227640152,-0.05932273343205452,0.027851033955812454,-0.06377983093261719,0.00913960486650467,0.06453575938940048,monica
75,-0.07777701318264008,0.13866420090198517,0.1525936871767044,-0.18958905339241028,-0.22312615811824799,0.0047599696554243565,-0.051935240626335144,-0.08718791604042053,0.22760125994682312,-0.10949418693780899,0.18945065140724182,-0.00915814284235239,-0.3398325741291046,0.09452123939990997,-0.04461003094911575,0.16576357185840607,-0.21289661526679993,-0.21509148180484772,-0.04179529845714569,-0.06531397253274918,-0.020317640155553818,0.09724205732345581,-0.006295315455645323,0.05844111368060112,-0.12220396101474762,-0.3564196228981018,-0.07385429739952087,-0.018216606229543686,-0.020744584500789642,-0.13797502219676971,0.1081538125872612,0.059478916227817535,-0.2395448535680771,0.03869510069489479,0.03630099073052406,0.09795446693897247,-0.11903376877307892,-0.19944120943546295,0.1567472368478775,0.04643663763999939,-0.24193750321865082,-0.08715220540761948,0.05824475735425949,0.2351364642381668,0.2127586454153061,-0.07252109795808792,0.050255462527275085,-0.13704852759838104,0.17853163182735443,-0.32132408022880554,0.07830817997455597,0.19709379971027374,0.013107670471072197,0.03505634516477585,0.10403448343276978,-0.13218392431735992,-0.009973127394914627,0.20999231934547424,-0.12980899214744568,0.12433572858572006,0.18498186767101288,-0.11119957268238068,-0.012039580382406712,-0.11647232621908188,0.2530531883239746,0.04647127166390419,-0.18556123971939087,-0.1487782597541809,0.20359185338020325,-0.09746314585208893,-0.09535752981901169,0.12794221937656403,-0.1378244161605835,-0.17036953568458557,-0.24362199008464813,0.05460233613848686,0.40235599875450134,0.03482678905129433,-0.09709225594997406,0.005570502951741219,-0.09279036521911621,0.014894446358084679,-0.044859517365694046,0.1614726185798645,-0.02829129248857498,-0.06716803461313248,-0.124758280813694,0.10488401353359222,0.3375711441040039,-0.0368814654648304,-0.008757254108786583,0.3168126344680786,-0.05264608561992645,0.007178097497671843,-0.01337346713989973,0.09722679108381271,-0.13131147623062134,-0.032941654324531555,-0.14136409759521484,-0.0070756892673671246,0.023579183965921402,-0.047204017639160156,-0.09763620048761368,0.15548619627952576,-0.11398467421531677,0.10606615990400314,-0.02399301901459694,-0.0067962524481117725,-0.017429696395993233,-0.11881580203771591,-0.1350889950990677,-0.07304157316684723,0.19505298137664795,-0.2512258291244507,0.22783955931663513,0.0915994867682457,0.08303701132535934,0.07443103939294815,0.05831962451338768,0.030830642208456993,0.05186591297388077,-0.1426040381193161,-0.12814852595329285,-0.044448815286159515,0.06133190914988518,-0.03614043444395065,-0.013865883462131023,0.0006183025543577969,monica
76,-0.10803262889385223,0.20274119079113007,0.1053040474653244,-0.10969023406505585,-0.16044588387012482,0.03356889635324478,-0.06737588346004486,-0.1013413667678833,0.2899574041366577,-0.09459734708070755,0.19366960227489471,0.0252686757594347,-0.24539297819137573,0.043367017060518265,0.008157562464475632,0.23019039630889893,-0.2624680995941162,-0.12279073148965836,-0.10800330340862274,-0.13597939908504486,-0.028965311124920845,0.062321122735738754,0.0685054212808609,0.06953628361225128,-0.15003378689289093,-0.37429922819137573,-0.0856746956706047,-0.09003594517707825,0.07120331376791,-0.09339442849159241,0.04874202236533165,0.022737566381692886,-0.18898382782936096,0.031179634854197502,0.0653391107916832,0.13210010528564453,-0.09751290082931519,-0.18623162806034088,0.15722976624965668,-0.06907982379198074,-0.2227756530046463,-0.0682191252708435,0.12207084894180298,0.17347465455532074,0.2734166979789734,-0.05047491565346718,0.08300922811031342,-0.08741924166679382,0.2057228833436966,-0.28583404421806335,0.09806109964847565,0.15547031164169312,0.0016424129717051983,0.14796936511993408,0.1035592332482338,-0.2247501164674759,0.0042520686984062195,0.21017619967460632,-0.14889056980609894,0.012501688674092293,0.10671974718570709,-0.055113159120082855,-0.04159637913107872,0.04579165577888489,0.2608286738395691,0.20772220194339752,-0.19653426110744476,-0.2058785855770111,0.14507117867469788,-0.15249326825141907,-0.007899451069533825,0.0755077376961708,-0.17601919174194336,-0.17130552232265472,-0.29200470447540283,0.06007184088230133,0.4595237970352173,0.05922821909189224,-0.11336968094110489,0.0038674448151141405,-0.07263202220201492,0.014049042947590351,-0.04974658787250519,0.17154191434383392,-0.12017649412155151,-0.046388231217861176,-0.11205803602933884,0.09333577752113342,0.2597140669822693,-0.035567447543144226,-0.026684926822781563,0.27943870425224304,-0.022065293043851852,-0.0160361360758543,-0.019614482298493385,0.1694362908601761,-0.17164960503578186,-0.06517732888460159,-0.13392773270606995,-0.06801985204219818,0.07445165514945984,-0.015194362960755825,-0.08233228325843811,0.12477375566959381,-0.20096421241760254,0.2019074708223343,-0.018350033089518547,0.005932356230914593,-0.04703202843666077,-0.0595569983124733,-0.08664768189191818,-0.005750391632318497,0.20475387573242188,-0.21801814436912537,0.2631019353866577,0.13587094843387604,0.015952227637171745,0.19905723631381989,0.07212793827056885,0.08987655490636826,0.056087639182806015,-0.07715011388063431,-0.05523199588060379,-0.061226896941661835,0.01569141075015068,-0.02187570370733738,0.005666895769536495,0.020501645281910896,monica
77,-0.18555429577827454,0.15860967338085175,0.1294243037700653,-0.11147865653038025,-0.1753825694322586,-0.0310420673340559,-0.035627204924821854,-0.16211733222007751,0.20867156982421875,-0.10723608732223511,0.16820082068443298,-0.012476452626287937,-0.2943631708621979,0.1048022136092186,-0.07209546864032745,0.13929247856140137,-0.21575766801834106,-0.1881052851676941,-0.10388725250959396,-0.06225854158401489,0.008505835197865963,0.03970973193645477,0.013672448694705963,0.08895537257194519,-0.11573980748653412,-0.30824166536331177,-0.14509356021881104,-0.07638638466596603,-0.008335588499903679,-0.10666307061910629,0.039210639894008636,0.011881927028298378,-0.17251361906528473,-0.06543417274951935,0.08925320953130722,0.08870247006416321,-0.10140687227249146,-0.14376899600028992,0.1947052776813507,-0.0007388900849036872,-0.2091093510389328,-0.02919177897274494,0.1507890820503235,0.267520546913147,0.26055893301963806,-0.006583681330084801,0.025436127558350563,-0.07518389821052551,0.1578337699174881,-0.36793699860572815,0.09944112598896027,0.18664278090000153,0.042574066668748856,0.10850479453802109,0.1760738492012024,-0.19601014256477356,-0.04006415233016014,0.19607169926166534,-0.1059289202094078,0.16531243920326233,0.12413797527551651,-0.08334916085004807,-0.05529936030507088,-0.0494728721678257,0.16831070184707642,0.18086948990821838,-0.16579659283161163,-0.20489823818206787,0.20547863841056824,-0.174260213971138,-0.08165834099054337,0.1331932693719864,-0.14437951147556305,-0.16721418499946594,-0.18283650279045105,0.010715038515627384,0.5023542046546936,0.086607925593853,-0.099666528403759,-0.018771730363368988,-0.11734937131404877,-0.03243819996714592,-0.08443203568458557,0.09477898478507996,-0.04336415231227875,-0.0638696476817131,-0.06774831563234329,0.03978507220745087,0.2754482626914978,0.01757005788385868,-0.01746223494410515,0.3160971999168396,-0.026845594868063927,-0.06122469902038574,0.04982591047883034,0.1197444349527359,-0.13063085079193115,-0.08821491152048111,-0.17033004760742188,-0.08847969770431519,0.02225961536169052,-0.11226791143417358,-0.07108649611473083,0.12169931828975677,-0.20523390173912048,0.11697622388601303,-0.04707647114992142,0.016744107007980347,-0.04415645822882652,-0.03325757384300232,-0.13153819739818573,0.01702064648270607,0.22535677254199982,-0.2750048041343689,0.23267008364200592,0.17176581919193268,-0.013780738227069378,0.07139542698860168,0.03326401859521866,0.026675693690776825,0.10031653940677643,-0.05107029899954796,-0.06572284549474716,-0.1352025270462036,-0.01104835607111454,-0.01635289192199707,-0.055990975350141525,0.003902790602296591,monica
78,-0.12671828269958496,0.21836456656455994,0.11575900763273239,-0.1389208287000656,-0.20057222247123718,-0.054340239614248276,-0.05794738978147507,-0.15864209830760956,0.23484843969345093,-0.1252640336751938,0.2336988002061844,-0.008754564449191093,-0.25125280022621155,0.08252263814210892,-0.08635976910591125,0.13619837164878845,-0.14794589579105377,-0.16477961838245392,-0.02056945487856865,-0.07887397706508636,0.09259756654500961,0.07648374885320663,0.0296071358025074,0.0718277245759964,-0.17236535251140594,-0.3343313932418823,-0.0836467295885086,-0.02722896635532379,-0.0005754086305387318,-0.02966643124818802,0.11424331367015839,0.03183871507644653,-0.20496991276741028,0.0384422205388546,0.04141479730606079,0.051635775715112686,-0.0916915014386177,-0.1293935924768448,0.14861497282981873,-0.03154192119836807,-0.28397420048713684,-0.05335855856537819,0.08511016517877579,0.23966383934020996,0.18988166749477386,-0.059106022119522095,0.082206130027771,-0.146866574883461,0.15797962248325348,-0.27266472578048706,0.06142579764127731,0.17844557762145996,-0.056092046201229095,-0.00024592687259428203,0.15961778163909912,-0.17816504836082458,0.0007920042262412608,0.22185182571411133,-0.15667441487312317,0.06190450116991997,0.12685199081897736,-0.06324802339076996,-0.04661645367741585,-0.09831283241510391,0.22686779499053955,0.14785920083522797,-0.15857091546058655,-0.17378567159175873,0.2025238275527954,-0.12896424531936646,-0.0405757911503315,0.15616415441036224,-0.1328178197145462,-0.18557091057300568,-0.23335735499858856,0.017059549689292908,0.4844120740890503,0.07895951718091965,-0.06777940690517426,0.07471299916505814,-0.07658080011606216,0.05972357839345932,0.00437698932364583,0.09120927006006241,-0.07833204418420792,-0.02414831519126892,-0.14709892868995667,0.06851581484079361,0.2675832211971283,-0.015286273322999477,-0.0306807029992342,0.3083704113960266,-0.049511171877384186,-0.047665975987911224,0.01892680861055851,0.12826748192310333,-0.23069915175437927,-0.04272477328777313,-0.13151223957538605,-0.07933323830366135,0.058698929846286774,-0.07253196835517883,-0.06858744472265244,0.1560804843902588,-0.21867860853672028,0.1501404196023941,-0.05473390594124794,0.03298332542181015,-0.03975055739283562,-0.05765344575047493,-0.049475401639938354,0.009109769947826862,0.1350693702697754,-0.22329238057136536,0.2339012324810028,0.03606288880109787,0.03637729212641716,0.16208483278751373,0.08022063970565796,-0.001241876045241952,0.018841229379177094,-0.1092972531914711,-0.10294117778539658,-0.07950901985168457,0.010194017551839352,-0.08013935387134552,0.04607159271836281,-0.006200654432177544,monica
79,-0.11941297352313995,0.10415412485599518,0.08550701290369034,-0.14565302431583405,-0.18352116644382477,0.05009617283940315,-0.06440942734479904,-0.11965586990118027,0.26926156878471375,-0.09595770388841629,0.17835573852062225,0.005334522109478712,-0.27411505579948425,0.07820186764001846,-0.037989791482686996,0.17962367832660675,-0.25341302156448364,-0.13355222344398499,-0.028925973922014236,-0.15411576628684998,-0.07109406590461731,0.047354161739349365,0.035654909908771515,0.1022147461771965,-0.16014717519283295,-0.29271990060806274,-0.15738551318645477,-0.04450663551688194,0.04159557446837425,-0.11493650078773499,0.07472100108861923,0.08222762495279312,-0.18638993799686432,0.02521606907248497,0.03738310933113098,0.13065041601657867,-0.04623015597462654,-0.19615374505519867,0.11931303888559341,-0.037271369248628616,-0.17381985485553741,-0.1208144873380661,0.17308440804481506,0.22049613296985626,0.2707958221435547,-0.08626949787139893,0.05744704231619835,-0.03442129120230675,0.18560439348220825,-0.3133604824542999,0.06657201796770096,0.1345140039920807,0.03942793980240822,0.06384056061506271,0.11714502424001694,-0.19786207377910614,-0.01367940567433834,0.23081795871257782,-0.04137703403830528,0.1158752292394638,0.11467500030994415,-0.05615919455885887,0.027034852653741837,0.03145737200975418,0.25204500555992126,0.12564869225025177,-0.1816767305135727,-0.18455906212329865,0.1999197155237198,-0.1271418333053589,-0.02857985720038414,0.10736063867807388,-0.1703382134437561,-0.18797993659973145,-0.2721019387245178,0.05138180032372475,0.5106630325317383,0.03795730695128441,-0.0535590760409832,0.09718754887580872,-0.09793110191822052,-0.020610127598047256,-0.057435642927885056,0.17411600053310394,-0.06415843963623047,-0.06038952246308327,-0.14331881701946259,0.09534244984388351,0.34095582365989685,-0.013967148959636688,0.004395740106701851,0.2935100793838501,-0.045508481562137604,0.0019472510321065784,0.004737344104796648,0.1559043526649475,-0.11914396286010742,-0.023391040042042732,-0.11520957201719284,0.003511336399242282,0.02182190679013729,-0.0767049714922905,-0.06924711167812347,0.11983748525381088,-0.17875054478645325,0.1473536640405655,0.018798459321260452,0.021399224177002907,-0.0458446703851223,-0.05370514839887619,-0.11934386193752289,0.010026681236922741,0.23997795581817627,-0.30726349353790283,0.17123271524906158,0.1123218834400177,0.026051122695207596,0.15720432996749878,0.055263616144657135,0.10182595998048782,0.10866641253232956,-0.09381354600191116,-0.03271981701254845,-0.03959541395306587,-0.03345920890569687,-0.10961412638425827,-0.05263017117977142,0.068459153175354,monica
80,-0.07765714079141617,0.17610791325569153,0.1110113188624382,-0.08172842115163803,-0.1716565638780594,-0.012589770369231701,-0.025417175143957138,-0.14299246668815613,0.18280164897441864,-0.07539604604244232,0.14972755312919617,-0.007741554174572229,-0.264865905046463,0.05855153873562813,-0.026948925107717514,0.1668555587530136,-0.26408466696739197,-0.2474212646484375,-0.03397875279188156,-0.07815545052289963,-0.12891200184822083,0.024616969749331474,0.040837645530700684,0.07377782464027405,-0.1302592158317566,-0.3150179088115692,-0.07049432396888733,-0.0818595290184021,0.033452894538640976,-0.07178664207458496,0.0814623013138771,0.06321810185909271,-0.19124285876750946,0.029525216668844223,0.07050012797117233,0.048725202679634094,-0.11274483799934387,-0.19560569524765015,0.20696449279785156,0.0031952569261193275,-0.24424134194850922,-0.03978119418025017,0.12764498591423035,0.23665066063404083,0.2999831736087799,-0.08155679702758789,0.0713631734251976,-0.10198056697845459,0.21305447816848755,-0.33772945404052734,0.10346147418022156,0.1596030741930008,0.061483338475227356,0.07947109639644623,0.08225349336862564,-0.23562833666801453,-0.035139214247465134,0.1888282597064972,-0.1259535700082779,0.1148764118552208,0.1026371568441391,0.011407623067498207,0.0357065312564373,-0.004817724693566561,0.21974024176597595,0.13888713717460632,-0.16717851161956787,-0.16969189047813416,0.1750110387802124,-0.1715867817401886,-0.034255776554346085,0.1843283623456955,-0.1201099082827568,-0.19801080226898193,-0.19462279975414276,0.05253412947058678,0.46541905403137207,0.06212064251303673,-0.03539780154824257,-0.01712050475180149,-0.06864721328020096,-0.03415829688310623,-0.08328878879547119,0.15727849304676056,-0.12329848855733871,-0.10648886114358902,-0.09021038562059402,0.032220497727394104,0.33409053087234497,0.0292177926748991,-0.09262210875749588,0.26212695240974426,-0.060645692050457,-0.033961471170186996,0.009638876654207706,0.12877021729946136,-0.1116308867931366,-0.007422240916639566,-0.12436964362859726,-0.07234040647745132,-0.013905259780585766,-0.09035090357065201,-0.08674696832895279,0.1365741640329361,-0.18151947855949402,0.1390056312084198,-0.04519222304224968,0.032476089894771576,-0.04038601368665695,-0.04566109552979469,-0.06512027978897095,0.03215550258755684,0.19562633335590363,-0.2774149775505066,0.24506495893001556,0.10281763225793839,0.039427053183317184,0.11820729821920395,0.03911925107240677,0.011918283067643642,0.07156606763601303,-0.10652651637792587,-0.051077377051115036,-0.06637600064277649,0.0221828892827034,-0.053326189517974854,0.02761054039001465,0.022426338866353035,monica
